,Id,school_number,school_type,name,short_name,address,zipcode,location,student,tel,email,is_big,community,is_rural
4176,0,175780,Berufskolleg,Berufskolleg Kaufmännische Schulen,"Bergisch Gladbach,BK Oberheidkamper Str.",Oberheidkamper Str. 21,51469,Bergisch Gladbach,950,02202936040,175780@schule.nrw.de,1,Rheinisch-Bergischer Kreis,1
4177,0,175791,Berufskolleg,Berufskolleg Bergisch Gladbach,"Bergisch Gladbach, BK Bensberger Str.",Bensberger Str. 140,51469,Bergisch Gladbach,2162,0220225010,175791@schule.nrw.de,1,Rheinisch-Bergischer Kreis,1
4178,0,175808,Berufskolleg,Stadt Köln,"Köln, BK Hauptstraße",Hauptstr. 426-428,51143,Köln,1411,02203955920,175808@schule.nrw.de,1,"Köln, Stadt",0
4179,0,175833,Berufskolleg,Bergisches Berufskolleg,"Wipperfürth, BK Ringstraße",Ringstr. 42,51688,Wipperfürth,2560,02267887950,175833@schule.nrw.de,1,Oberbergischer Kreis,1
4180,0,175882,Förderschule,CJG St.Ansgar Berufskolleg der Caritas,"Hennef, FÖ BK ES CJG St.Ansgar",Siebengebirgsweg 25,53773,Hennef (Sieg),138,022428749200,175882@schule.nrw.de,0,Rhein-Sieg-Kreis,1
4181,0,175894,Berufskolleg,Berufskolleg des Rhein-Sieg-Kreises,"Hennef, BK Fritz-Jacobi-Str.",Fritz-Jacobi-Str. 20,53773,Hennef (Sieg),2498,02242913650,175894@schule.nrw.de,1,Rhein-Sieg-Kreis,1
4182,0,175924,Förderschule,Nell-Breuning-Berufskolleg,"Bad Honnef, FÖ BK Nell-Breuning",Frankenweg 70,53604,Bad Honnef,122,02224951150,175924@schule.nrw.de,0,Rhein-Sieg-Kreis,1
4183,0,175936,Berufskolleg,Staatliche Glasfachschule Rheinbach,"Rheinbach, BK staatl. Glasfachschule",Zu den Fichten 19,53359,Rheinbach,779,0222692200,175936@schule.nrw.de,1,Rhein-Sieg-Kreis,1
4184,0,175948,Berufskolleg,Berufskolleg des Rhein-Sieg-Kreises,"Siegburg, BK Hochstraße",Hochstr. 1,53721,Siegburg,2471,02241969130,175948@schule.nrw.de,1,Rhein-Sieg-Kreis,1
4185,0,175985,Berufskolleg,Georg-Kerschensteiner-Berufskolleg,"Troisdorf, BK Kerschensteinerstr.",Kerschensteinerstr. 4,53844,Troisdorf,2422,0224196410,175985@schule.nrw.de,1,Rhein-Sieg-Kreis,1
4186,0,175997,Berufskolleg,Mies-van-der-Rohe-Schule  - Sek. II -,"Aachen, BK Mies-von-der-Rohe-Schule",Neuköllner Str. 17,52068,Aachen,2041,024116080,175997@schule.nrw.de,1,Städteregion Aachen,0
4187,0,176000,Berufskolleg,Berufskolleg für Gestaltung und Technik,"Aachen, BK Gestaltung und Technik",Neuköllner Str. 15,52068,Aachen,1832,0241958810,176000@schule.nrw.de,1,Städteregion Aachen,0
4188,0,176011,Berufskolleg,Berufskolleg f. Wirtschaft u. Verwaltung,"Aachen, BK Wirtschaft und Verwaltung",Lothringerstr. 10,52062,Aachen,1946,0241474600,176011@schule.nrw.de,1,Städteregion Aachen,0
4189,0,176047,Berufskolleg,Paul-Julius-Reuter-Berufskolleg -Sek.II-,"Aachen, BK Paul-Julius-Reuter",Beeckstr. 23-25,52062,Aachen,2045,0241474620,176047@schule.nrw.de,1,Städteregion Aachen,0
4190,0,176059,Berufskolleg,Käthe-Kollwitz-Schule,"Aachen, BK Käthe-Kollwitz-Schule",Bayernallee 6,52066,Aachen,2230,0241609450,176059@schule.nrw.de,1,Städteregion Aachen,0
4191,0,176138,Förderschule,"Vinzenz-von-Paul-Berufskolleg, Private","Aachen, FÖ BK KM, LE,ES Vincenz-von-Paul",Kalverbenden 91,52066,Aachen,89,02416004124,176138@schule.nrw.de,0,Städteregion Aachen,0
4192,0,176280,Berufskolleg,Berufskolleg Eschweiler,"Eschweiler, BK August-Thyssen-Str.",August-Thyssen-Str. 15,52249,Eschweiler,2121,0240360970,176280@schule.nrw.de,1,Städteregion Aachen,0
4193,0,176382,Berufskolleg,Berufskolleg Simmerath/Stolberg,"Stolberg, BK Am Obersteinfeld",Am Obersteinfeld 8,52222,Stolberg (Rhld.),2467,0240295120,176382@schule.nrw.de,1,Städteregion Aachen,0
4194,0,176485,Berufskolleg,Nelly-Pütz-Schule,"Düren, BK Nelly-Pütz-Schule",Zülpicher Str. 50,52349,Düren,1251,0242195410,176485@schule.nrw.de,1,Düren,1
4195,0,176539,Berufskolleg,Berufskolleg Kaufmännische Schulen,"Düren, BK Euskirchener Str.",Euskirchener Str. 124-126,52351,Düren,1736,02421958080,176539@schule.nrw.de,1,Düren,1
4196,0,176540,Berufskolleg,Berufskolleg für Technik,"Düren, BK Nideggener Straße",Nideggener Str. 43,52349,Düren,1312,0242195400,176540@schule.nrw.de,1,Düren,1
4197,0,176552,Berufskolleg,Berufskolleg Jülich,"Jülich, BK Bongardstr.",Bongardstr. 15,52428,Jülich,1525,0246193690,176552@schule.nrw.de,1,Düren,1
4198,0,176590,Berufskolleg,Berufskolleg,"Erkelenz, BK Westpromenade",Westpromenade 2,41812,Erkelenz,2368,02431806020,176590@schule.nrw.de,1,Kreis Heinsberg,1
4199,0,176620,Berufskolleg,Berufskolleg,"Geilenkirchen, BK des Kreises Heinsberg",Berliner Ring 48-54,52511,Geilenkirchen,2055,0245198250,176620@schule.nrw.de,1,Kreis Heinsberg,1
4200,0,176643,Berufskolleg,Berufskolleg Wirtschaft,"Geilenkirchen, BK Erlenweg",Erlenweg 2,52511,Geilenkirchen,1290,0245198150,176643@schule.nrw.de,1,Kreis Heinsberg,1
4201,0,176692,Berufskolleg,Berufskolleg am Wasserturm,"Bocholt, BK am Wasserturm",Herzogstr. 4,46399,Bocholt,1702,028712724300,176692@schule.nrw.de,1,Borken,1
4202,0,176709,Berufskolleg,Berufskolleg Bocholt-West,"Bocholt, BK West",Schwanenstr. 19-21,46399,Bocholt,1889,02871276000,176709@schule.nrw.de,1,Borken,1
4203,0,176722,Berufskolleg,August-Vetter-Berufskolleg,"Bocholt, BK August-Vetter",Dinxperloer Str. 56,46399,Bocholt,374,0287127920,176722@schule.nrw.de,0,Borken,1
4204,0,176760,Berufskolleg,Berufskolleg der Stadt Bottrop,"Bottrop, BK An der Berufsschule",An der Berufsschule 20,46236,Bottrop,1947,020417062721,176760@schule.nrw.de,1,"Bottrop, Stadt",0
4205,0,176783,Berufskolleg,Berufskolleg am Goldberg,"Gelsenkirchen, BK am Goldberg",Goldbergstr. 58-60,45894,Gelsenkirchen,2215,020940244310,176783@schule.nrw.de,1,"Gelsenkirchen, Stadt",0
4206,0,176795,Berufskolleg,Berufskolleg Königstraße,"Gelsenkirchen, BK Königstraße",Königstr. 1,45881,Gelsenkirchen,2225,0209976900,176795@schule.nrw.de,1,"Gelsenkirchen, Stadt",0
4207,0,176990,Berufskolleg,Johannes-Kessels-Akademie,"Gladbeck, BK Johannes-Kessels-Akademie",Allensteiner Str. 22,45964,Gladbeck,384,0204326033,176990@schule.nrw.de,0,Recklinghausen,1
4208,0,177027,Berufskolleg,Berufskolleg Gladbeck,"Gladbeck, BK Herderstraße",Herderstr. 3,45964,Gladbeck,1765,0204329950,177027@schule.nrw.de,1,Recklinghausen,1
4209,0,177040,Berufskolleg,Hans-Böckler-Berufskolleg,"Münster, BK Hans-Böckler",Hoffschultestr. 25,48155,Münster,2969,02519609240,177040@schule.nrw.de,1,"Münster, Stadt",0
4210,0,177052,Berufskolleg,Ludwig-Erhard-Berufskolleg,"Münster, BK Ludwig-Erhard",Gut Insel 41,48151,Münster,2693,0251974050,177052@schule.nrw.de,1,"Münster, Stadt",0
4211,0,177064,Berufskolleg,Adolph-Kolping-Berufskolleg,"Münster, BK Adolph-Kolping",Lotharingerstr. 30,48147,Münster,2047,0251482470,177064@schule.nrw.de,1,"Münster, Stadt",0
4212,0,177076,Berufskolleg,Anne-Frank-Berufskolleg,"Münster, BK Anne-Frank",Manfred-von-Richthofen-Str. 39,48145,Münster,1697,02513929040,177076@schule.nrw.de,1,"Münster, Stadt",0
4213,0,177088,Berufskolleg,Wilhelm-Emmanuel-von-Ketteler-Berufs-,"Münster,BK Wilhelm-Emmanuel-von-Ketteler",Mindener Str. 11,48145,Münster,2859,02513929050,177088@schule.nrw.de,1,"Münster, Stadt",0
4214,0,177143,Berufskolleg,Genossenschaftliches Berufskolleg,"Münster, BK Wiener Straße",Wiener Str. 53-55,48145,Münster,827,025171869750,177143@schule.nrw.de,1,"Münster, Stadt",0
4215,0,177301,Berufskolleg,Hildegardisschule,"Münster, BK Hildegardisschule",Neubrückenstr. 17,48143,Münster,830,025141730,177301@schule.nrw.de,1,"Münster, Stadt",0
4216,0,177313,Berufskolleg,Hansa-Berufskolleg,"Münster, BK Hansa",Hansaring 80,48155,Münster,4106,0251608090,177313@schule.nrw.de,1,"Münster, Stadt",0
4217,0,177362,Berufskolleg,Alexandrine-Hegemann-Berufskolleg,"Recklinghausen, BK Alexandrine-Hegemann",Werkstättenstr. 16-18,45659,Recklinghausen,372,02361937260,177362@schule.nrw.de,0,Recklinghausen,1
4218,0,177441,Berufskolleg,Berufskolleg für Technik Ahaus,"Ahaus, BK Technik",Lönsweg 24,48683,Ahaus,2276,025619556,177441@schule.nrw.de,1,Borken,1
4219,0,177453,Berufskolleg,Berufskolleg Lise Meitner,"Ahaus, BK Lise Meitner",Lönsweg 24,48683,Ahaus,1088,02561955700,177453@schule.nrw.de,1,Borken,1
4220,0,177465,Berufskolleg,Berufskolleg Canisiusstift Ahaus,"Ahaus, BK Canisiusstift",Hindenburgallee 30b,48683,Ahaus,430,0256195020,177465@schule.nrw.de,0,Borken,1
4221,0,177507,Berufskolleg,Berufskolleg für Wirtschaft,"Ahaus, BK Wirtschaft und Verwaltung",Kusenhook 4-8,48683,Ahaus,2089,0256142903,177507@schule.nrw.de,1,Borken,1
4222,0,177532,Berufskolleg,Berufskolleg St.Michael,"Ahlen, BK St.Michael",Warendorfer Str. 72,59227,Ahlen,275,0238291400,177532@schule.nrw.de,0,Warendorf,1
4223,0,177556,Berufskolleg,Berufskolleg Ahlen,"Ahlen, BK Im Pattenmeicheln",Im Pattenmeicheln 12,59229,Ahlen,1017,0238298240,177556@schule.nrw.de,1,Warendorf,1
4224,0,177568,Berufskolleg,Berufskolleg Beckum,"Beckum, BK Hansaring",Hansaring 11,59269,Beckum,2692,025219120,177568@schule.nrw.de,1,Warendorf,1
4225,0,177635,Berufskolleg,Berufskolleg der Landwirtschafts-,"Borken, BK der Landwirtschaftskammer NRW",Johann-Walling-Str. 45,46325,Borken,105,0286192270,177635@schule.nrw.de,0,Borken,1
4226,0,177659,Berufskolleg,Berufskolleg Borken,"Borken, BK Josefstr.",Josefstr. 10,46325,Borken,2535,02861909900,177659@schule.nrw.de,1,Borken,1
4227,0,177672,Förderschule,Berufskolleg,"Reken, FÖBK KM, LE, GG, ES, HK, SE Maria",Meisenweg 15,48734,Reken,237,02864889401,177672@schule.nrw.de,0,Borken,1
4228,0,177684,Berufskolleg,Pictorius-Berufskolleg,"Coesfeld, BK Pictorius",Borkener Str. 23,48653,Coesfeld,1331,025419548330,177684@schule.nrw.de,1,Coesfeld,1
4229,0,177696,Berufskolleg,Liebfrauenschule Coesfeld,"Coesfeld, BK Liebfrauenschule",Kuchenstr. 18,48653,Coesfeld,866,02541941710,177696@schule.nrw.de,1,Coesfeld,1
4230,0,177702,Berufskolleg,Oswald-von-Nell-Breuning-Berufskolleg,"Coesfeld, BK Oswald-von-Nell-Breuning",Bahnhofstr. 33,48653,Coesfeld,1290,0254194230,177702@schule.nrw.de,1,Coesfeld,1
4231,0,177763,Berufskolleg,Freiherr-vom-Stein-Berufskolleg Werne,"Werne, BK Freiherr-vom-Stein",Becklohhof 18,59368,Werne,1287,02389989620,177763@schule.nrw.de,1,Unna,1
4232,0,177787,Berufskolleg,Richard-von-Weizsäcker-Berufskolleg,"Lüdinghausen, BK Richard-von-Weizsäcker",Auf der Geest 2,59348,Lüdinghausen,2511,0259123980,177787@schule.nrw.de,1,Coesfeld,1
4233,0,177830,Berufskolleg,Berufskolleg der Landwirtschafts-,"Münster, BK Landwirtschaftskammer NRW",Münsterstr. 64,48167,Münster,131,02506309125,177830@schule.nrw.de,0,"Münster, Stadt",0
4234,0,177933,Berufskolleg,Paul-Spiegel-Berufskolleg Dorsten,"Dorsten, BK Paul-Spiegel",Halterner Str. 15,46284,Dorsten,1253,0236294540,177933@schule.nrw.de,1,Recklinghausen,1
4235,0,178019,Berufskolleg,Technische Schulen des Kreises Steinfurt,"Steinfurt,BK Techn.Schulen mit Techn.Gym",Liedekerker Str. 84,48565,Steinfurt,1931,0255186360,178019@schule.nrw.de,1,Steinfurt,1
4236,0,178020,Berufskolleg,Hermann-Emanuel-Berufskolleg,"Steinfurt, BK Hermann-Emanuel",Bahnhofstr. 28,48565,Steinfurt,2102,0255170190,178020@schule.nrw.de,1,Steinfurt,1
4237,0,178068,Berufskolleg,Berufskolleg Rheine,"Rheine, BK Frankenburgstr./ Techn.",Frankenburgstr. 7,48431,Rheine,2434,05971899190,178068@schule.nrw.de,1,Steinfurt,1
4238,0,178070,Berufskolleg,Kaufmännische Schulen Rheine-,"Rheine, BK Kaufmännische Schulen",Lindenstr. 36,48431,Rheine,2192,0597192080,178070@schule.nrw.de,1,Steinfurt,1
4239,0,178093,Berufskolleg,Josef-Pieper-Schule,"Rheine, BK Josef-Pieper-Schule",Salinenstr. 109,48432,Rheine,395,0597155241,178093@schule.nrw.de,0,Steinfurt,1
4240,0,178147,Berufskolleg,Berufskolleg Tecklenburger Land,"Ibbenbüren, BK Tecklenburger Land Techn.",Wilhelmstr. 8,49477,Ibbenbüren,2133,0545150960,178147@schule.nrw.de,1,Steinfurt,1
4241,0,178159,Berufskolleg,Kaufmännische Schulen,"Ibbenbüren, BK Tecklenburger Land Kaufm.",Wilhelmstr. 4-6,49477,Ibbenbüren,1207,0545150920,178159@schule.nrw.de,1,Steinfurt,1
4242,0,178202,Berufskolleg,Friedrich Krüger GmbH u. CO. KG,"Lotte, BK Friedrich Krüger",Westerkappelner Str. 66,49504,Lotte,238,0540496270,178202@schule.nrw.de,0,Steinfurt,1
4243,0,178214,Berufskolleg,Paul-Spiegel-Berufskolleg,"Warendorf, BK Paul-Spiegel",Von-Ketteler-Str. 40,48231,Warendorf,2040,025819250,178214@schule.nrw.de,1,Warendorf,1
4244,0,178410,Berufskolleg,Berufskolleg für Gymnastik Bielefeld,"Bielefeld, BK Gymnastik",August-Bebel-Str. 57,33602,Bielefeld,65,052137664,178410@schule.nrw.de,0,"Bielefeld, Stadt",0
4245,0,178494,Förderschule,Kerschensteiner-Berufskolleg- Priv. För-,"Bielefeld,FÖBK KM,LE,ES,GGKerschenstein.",Kükenshove 1,33617,Bielefeld,389,05211442880,178494@schule.nrw.de,0,"Bielefeld, Stadt",0
4246,0,178690,Berufskolleg,Kolping Sozialseminar Detmold,"Detmold, BK Kolping Sozialseminar",Schorenstr. 12,32756,Detmold,167,0523192020,178690@schule.nrw.de,0,Lippe,1
4247,0,178718,Berufskolleg,Dietrich-Bonhoeffer-Berufskolleg,"Detmold, BK Dietrich-Bonhoeffer",Elisabethstr. 86,32756,Detmold,2089,05231608400,178718@schule.nrw.de,1,Lippe,1
4248,0,178792,Berufskolleg,Berufskolleg Halle (Westf.),"Halle, BK Kättkenstraße",Kättkenstr. 14,33790,Halle (Westf.),1156,0520181460,178792@schule.nrw.de,1,Gütersloh,1
4249,0,178822,Berufskolleg,Erich-Gutenberg-Berufskolleg,"Bünde, BK Erich-Gutenberg",Wedekindstr. 30-38,32257,Bünde,1419,0522349750,178822@schule.nrw.de,1,Herford,1
4250,0,178871,Berufskolleg,Berufskolleg der Landwirtschafts-,"Herford, BK d. Landwirtschaftskammer NRW",Ravensberger Str. 6,32051,Herford,97,05221597721,178871@schule.nrw.de,0,Herford,1
4251,0,178883,Berufskolleg,Elisabeth-von-der-Pfalz-Berufskolleg,"Herford, BK Elisabeth-von-der-Pfalz",Löhrstr. 2,32052,Herford,302,052211879190,178883@schule.nrw.de,0,Herford,1
4252,0,178895,Berufskolleg,Berufskolleg am Wilhelmsplatz,"Herford, BK am Wilhelmsplatz",Wilhelmsplatz 6-8,32052,Herford,292,0522156181,178895@schule.nrw.de,0,Herford,1
4253,0,178913,Berufskolleg,Friedrich-List-Berufskolleg,"Herford, BK Friedrich-List-Berufskolleg",Hermannstr. 7,32051,Herford,1630,05221132850,178913@schule.nrw.de,1,Herford,1
4254,0,178950,Berufskolleg,Berufskolleg Kreis Höxter,"Brakel, BK Kreis Höxter",Klöckerstr. 10,33034,Brakel,2504,0527237250,178950@schule.nrw.de,1,Höxter,1
4255,0,178962,Berufskolleg,Berufskolleg Brede mit gymn. Oberstufe,"Brakel, BK Brede",Bredenweg 7,33034,Brakel,168,052723916200,178962@schule.nrw.de,0,Höxter,1
4256,0,179048,Berufskolleg,Lüttfeld Berufskolleg,"Lemgo, BK Lüttfeld",Lüttfeld 1,32657,Lemgo,2401,0526180701,179048@schule.nrw.de,1,Lippe,1
4257,0,179050,Berufskolleg,Hanse Berufskolleg,"Lemgo, BK Hanse",Johannes-Schuchen-Str. 7,32657,Lemgo,1200,0526180702,179050@schule.nrw.de,1,Lippe,1
4258,0,179152,Berufskolleg,Freiherr-vom-Stein-Berufskolleg,"Minden, BK Freiherr-vom-Stein",Habsburgerring 53 b,32425,Minden,2152,0571837020,179152@schule.nrw.de,1,Minden-Lübbecke,1
4259,0,179292,Berufskolleg,Richard-von-Weizsäcker-Berufskolleg,"Paderborn, BK Richard-von-Weizsäcker",Schützenweg 6,33102,Paderborn,3191,052511423113,179292@schule.nrw.de,1,Paderborn,1
4260,0,179309,Berufskolleg,Berufskolleg,"Paderborn, BK Angewandte Informatik",Fürstenallee 3-5,33102,Paderborn,496,0525130101,179309@schule.nrw.de,1,Paderborn,1
4261,0,179310,Berufskolleg,Ludwig-Erhard-Berufskolleg,"Paderborn, BK Ludwig-Erhard",Schützenweg 4,33102,Paderborn,2003,052511423300,179310@schule.nrw.de,1,Paderborn,1
4262,0,179334,Berufskolleg,"Edith-Stein-Berufskolleg,Berufskolleg u.","Paderborn, BK Edith-Stein",Am Rolandsbad 4,33102,Paderborn,803,05251874440,179334@schule.nrw.de,1,Paderborn,1
4263,0,179346,Berufskolleg,Helene-Weber-Berufskolleg,"Paderborn, BK Helene-Weber",Am Bischofsteich 5,33102,Paderborn,1302,052511423200,179346@schule.nrw.de,1,Paderborn,1
4264,0,179383,Berufskolleg,Gregor-Mendel-Berufskolleg,"Paderborn, BK Gregor-Mendel",Bleichstr. 41a,33102,Paderborn,447,05251870057,179383@schule.nrw.de,0,Paderborn,1
4265,0,179516,Berufskolleg,Theresia-Gerhardinger-Berufskolleg,"Warburg, BK Theresia-Gerhardinger",Wilhelm-Poth-Str. 10,34414,Warburg,339,056429877180,179516@schule.nrw.de,0,Höxter,1
4266,0,179530,Berufskolleg,Johann-Conrad-Schlaun-Berufskolleg,"Warburg, BK Johann-Conrad-Schlaun",Stiepenweg 15,34414,Warburg,731,0564176250,179530@schule.nrw.de,1,Höxter,1
4267,0,179577,Berufskolleg,Reinhard-Mohn-Berufskolleg für,"Gütersloh, BK Reinhard-Mohn",Wiesenstr. 29,33330,Gütersloh,1533,05241211200,179577@schule.nrw.de,1,Gütersloh,1
4268,0,179589,Berufskolleg,Carl-Miele-Berufskolleg,"Gütersloh, BK Carl-Miele-Berufskolleg",Wilhelm-Wolf-Str. 2,33330,Gütersloh,2093,05241211220,179589@schule.nrw.de,1,Gütersloh,1
4269,0,179607,Berufskolleg,Berufskolleg der Bertelsmann AG,"Gütersloh, BK Bertelsmann AG",Carl-Bertelsmann-Str. 270,33335,Gütersloh,207,05241802470,179607@schule.nrw.de,0,Gütersloh,1
4270,0,179620,Berufskolleg,Ems-Berufskolleg f.Wirtschaft u.Verwalt.,"Rheda-Wiedenbrück, BK Ems f.Wirt.u.Verw.",Am Sandberg 21,33378,Rheda-Wiedenbrück,1643,05242408090,179620@schule.nrw.de,1,Gütersloh,1
4271,0,179632,Berufskolleg,Reckenberg-Berufskolleg,"Rheda-Wiedenbrück, BK Reckenberg",Am Sandberg 21,33378,Rheda-Wiedenbrück,2087,052425970,179632@schule.nrw.de,1,Gütersloh,1
4272,0,179670,Berufskolleg,Walter-Gropius-Berufskolleg,"Bochum, BK Walter-Gropius-Berufskolleg",Ostring 27,44787,Bochum,1854,0234964030,179670@schule.nrw.de,1,"Bochum, Stadt",0
4273,0,179681,Berufskolleg,Alice-Salomon-Berufskolleg für Ernährung,"Bochum, BK Alice-Salomon-Berufskolleg",Akademiestr. 46-48,44789,Bochum,2323,0234333950,179681@schule.nrw.de,1,"Bochum, Stadt",0
4274,0,179693,Berufskolleg,Louis-Baare-Berufskolleg d. Stadt Bochum,"Bochum, BK Louis-Baare-Berufskolleg",Bußmanns Weg 8,44866,Bochum,2195,0232796470,179693@schule.nrw.de,1,"Bochum, Stadt",0
4275,0,179700,Berufskolleg,Berufskolleg der Stadt Bochum,"Bochum, BK Ostring",Ostring 25,44787,Bochum,1963,0234964020,179700@schule.nrw.de,1,"Bochum, Stadt",0
4276,0,179930,Berufskolleg,Karl-Schiller-Berufskolleg,"Dortmund, BK Karl-Schiller",Brügmannstr. 21,44135,Dortmund,2743,02315023172,179930@schule.nrw.de,1,"Dortmund, Stadt",0
4277,0,179942,Berufskolleg,Robert-Bosch-Berufskolleg,"Dortmund, BK Robert-Bosch",Benno-Elkan-Allee 2,44137,Dortmund,2993,02315023146,179942@schule.nrw.de,1,"Dortmund, Stadt",0
4278,0,179954,Berufskolleg,Dortmunder Berufskolleg für Sport,"Dortmund, BK Dortmunder Berufskolleg",Victor-Toyka-Str. 6,44139,Dortmund,113,0231134279,179954@schule.nrw.de,0,"Dortmund, Stadt",0
4279,0,179966,Berufskolleg,Fritz-Henßler-Berufskolleg,"Dortmund, BK Fritz-Henßler",Brügmannstr. 25-27a,44135,Dortmund,2772,02315023154,179966@schule.nrw.de,1,"Dortmund, Stadt",0
4280,0,179978,Berufskolleg,Paul-Ehrlich-Berufskolleg,"Dortmund, BK Paul-Ehrlich",Hacheneyer Str. 177,44265,Dortmund,1763,02315028541,179978@schule.nrw.de,1,"Dortmund, Stadt",0
4281,0,179980,Berufskolleg,"Berufskolleg WIHOGA,Priv.Wirtschaftssch.","Dortmund, BK WIHOGA",Am Rombergpark 38-40,44225,Dortmund,283,02317922070,179980@schule.nrw.de,0,"Dortmund, Stadt",0
4282,0,179991,Berufskolleg,Gisbert-von-Romberg-Berufskolleg,"Dortmund, BK Gisbert-von-Romberg",Hacheneyer Str. 185,44265,Dortmund,2294,02315028512,179991@schule.nrw.de,1,"Dortmund, Stadt",0
4283,0,180014,Berufskolleg,Anna-Zillken-Berufskolleg,"Dortmund, BK Anna-Zillken",Arndtstr. 5,44135,Dortmund,374,0231528324,180014@schule.nrw.de,0,"Dortmund, Stadt",0
4284,0,180040,Berufskolleg,Leopold-Hoesch-Berufskolleg,"Dortmund, BK Leopold-Hoesch",Gronaustr. 4,44135,Dortmund,2044,02315023151,180040@schule.nrw.de,1,"Dortmund, Stadt",0
4285,0,180051,Berufskolleg,Konrad-Klepping-Berufskolleg,"Dortmund, BK Konrad-Klepping",Geschwister-Scholl-Str. 1,44135,Dortmund,2360,02315023168,180051@schule.nrw.de,1,"Dortmund, Stadt",0
4286,0,180439,Berufskolleg,Cuno-Berufskolleg II,"Hagen, BK Cuno II",Viktoriastr. 2,58095,Hagen,1707,023312075480,180439@schule.nrw.de,1,"Hagen, Stadt",0
4287,0,180440,Berufskolleg,Käthe-Kollwitz Berufskolleg Hagen,"Hagen, BK Käthe-Kollwitz",Liebigstr. 20-22,58095,Hagen,1669,0233139570,180440@schule.nrw.de,1,"Hagen, Stadt",0
4288,0,180452,Berufskolleg,Berufskolleg der Stadt Hagen,"Hagen, BK Kaufmannsschule I",Springmannstr. 7,58095,Hagen,2043,023313481512,180452@schule.nrw.de,1,"Hagen, Stadt",0
4289,0,180464,Berufskolleg,Berufskolleg für Schornsteinfeger,"Hagen, BK f. Schornsteinfeger",Viktoriastr. 2,58095,Hagen,73,023312075480,180464@schule.nrw.de,0,"Hagen, Stadt",0
4290,0,180490,Berufskolleg,Berufskolleg der Stadt Hagen,"Hagen, BK Kaufmannsschule II",Letmather Str. 21-23,58119,Hagen,1449,0233491990,180490@schule.nrw.de,1,"Hagen, Stadt",0
4291,0,180506,Berufskolleg,Cuno-Berufskolleg I,"Hagen, BK Cuno",Viktoriastr. 2,58095,Hagen,2265,023312075460,180506@schule.nrw.de,1,"Hagen, Stadt",0
4292,0,180518,Berufskolleg,Eduard-Spranger-Berufskolleg,"Hamm, BK Eduard-Spranger",Vorheider Weg 8,59067,Hamm,1953,02381973060,180518@schule.nrw.de,1,"Hamm, Stadt",0
4293,0,180520,Berufskolleg,Elisabeth-Lüders-Berufskolleg,"Hamm, BK Elisabeth-Lüders",Am Ebertpark 7,59067,Hamm,1341,02381973860,180520@schule.nrw.de,1,"Hamm, Stadt",0
4294,0,180531,Berufskolleg,St.-Franziskus-Berufskolleg,"Hamm, BK Franziskus",Franziskanerstr. 2,59065,Hamm,555,0238125281,180531@schule.nrw.de,1,"Hamm, Stadt",0
4295,0,180658,Berufskolleg,Mulvany Berufskolleg,"Herne, BK Mulvany",Westring 201-203,44629,Herne,1766,02323162631,180658@schule.nrw.de,1,"Herne, Stadt",0
4296,0,180701,Berufskolleg,Friederike-Fliedner-Berufskolleg,"Iserlohn, BK Friederike-Fliedner",Brüderstr. 20,58636,Iserlohn,261,0237115990,180701@schule.nrw.de,0,Märkischer Kreis,1
4297,0,180713,Berufskolleg,Berufskolleg des Märkischen Kreises,"Iserlohn, BK des Märkischen Kreises",Hansaallee 19,58636,Iserlohn,2657,023519663500,180713@schule.nrw.de,1,Märkischer Kreis,1
4298,0,180798,Berufskolleg,Lippe Berufskolleg Lünen,"Lünen, BK Lippe Berufskolleg Lünen",Dortmunder Str. 44,44536,Lünen,2044,02306100410,180798@schule.nrw.de,1,Unna,1
4299,0,180804,Berufskolleg,Emschertal-Berufskolleg,"Herne, BK Emschertal",Steinstr. 22,44652,Herne,1802,02323163262,180804@schule.nrw.de,1,"Herne, Stadt",0
4300,0,180889,Berufskolleg,Klaus-Steilmann-Berufskolleg,"Bochum, BK Klaus-Steilmann-Berufskolleg",Westenfelder Str. 88,44867,Bochum,1711,0232796460,180889@schule.nrw.de,1,"Bochum, Stadt",0
4301,0,180919,Berufskolleg,Comenius Berufskolleg,"Witten, BK Comenius",Pferdebachstr. 41,58455,Witten,283,023491466102,180919@schule.nrw.de,0,Ennepe-Ruhr-Kreis,1
